1.13281133E+0	-1.04318500E-6
1.13291133E+0	-1.44207000E-6
1.13301133E+0	-1.04318500E-6
1.13311133E+0	-1.04318500E-6
1.13321133E+0	-1.04318500E-6
1.13331133E+0	-1.04318500E-6
1.13341133E+0	-9.63408000E-7
1.13351134E+0	-1.20273900E-6
1.13361134E+0	-9.63408000E-7
1.13371134E+0	-1.12296200E-6
1.13381134E+0	-1.12296200E-6
1.13391134E+0	-1.20273900E-6
1.13401134E+0	-1.12296200E-6
1.13411134E+0	-8.83631000E-7
1.13421134E+0	-1.12296200E-6
1.13431134E+0	-9.63408000E-7
1.13441134E+0	-9.63408000E-7
1.13451135E+0	-1.20273900E-6
1.13461135E+0	-1.12296200E-6
1.13471135E+0	-1.36229300E-6
1.13481135E+0	-1.12296200E-6
1.13491135E+0	-9.63408000E-7
1.13501135E+0	-1.12296200E-6
1.13511135E+0	-1.04318500E-6
1.13521135E+0	-1.20273900E-6
1.13531135E+0	-1.36229300E-6
1.13541135E+0	-9.63408000E-7
1.13551136E+0	-1.20273900E-6
1.13561136E+0	-1.20273900E-6
1.13571136E+0	-1.36229300E-6
1.13581136E+0	-9.63408000E-7
1.13591136E+0	-1.20273900E-6
1.13601136E+0	-1.04318500E-6
1.13611136E+0	-1.36229300E-6
1.13621136E+0	-1.20273900E-6
1.13631136E+0	-6.44300000E-7
1.13641136E+0	-8.83631000E-7
1.13651137E+0	-1.12296200E-6
1.13661137E+0	-1.12296200E-6
1.13671137E+0	-1.04318500E-6
1.13681137E+0	-1.12296200E-6
1.13691137E+0	-1.12296200E-6
1.13701137E+0	-8.83631000E-7
1.13711137E+0	-1.04318500E-6
1.13721137E+0	-1.12296200E-6
1.13731137E+0	-1.36229300E-6
1.13741137E+0	-1.20273900E-6
1.13751138E+0	-1.20273900E-6
1.13761138E+0	-1.28251600E-6
1.13771138E+0	-1.04318500E-6
1.13781138E+0	-7.24077000E-7
1.13791138E+0	-1.28251600E-6
1.13801138E+0	-1.44207000E-6
1.13811138E+0	-1.44207000E-6
1.13821138E+0	-7.24077000E-7
1.13831138E+0	-9.63408000E-7
1.13841138E+0	-9.63408000E-7
1.13851139E+0	-1.04318500E-6
1.13861139E+0	-1.36229300E-6
1.13871139E+0	-1.52184700E-6
1.13881139E+0	-1.20273900E-6
1.13891139E+0	-9.63408000E-7
1.13901139E+0	-1.12296200E-6
1.13911139E+0	-1.20273900E-6
1.13921139E+0	-1.20273900E-6
1.13931139E+0	-7.24077000E-7
1.13941139E+0	-1.04318500E-6
1.13951140E+0	-1.04318500E-6
1.13961140E+0	-1.36229300E-6
1.13971140E+0	-8.83631000E-7
1.13981140E+0	-1.44207000E-6
1.13991140E+0	-8.83631000E-7
1.14001140E+0	-1.28251600E-6
1.14011140E+0	-1.04318500E-6
1.14021140E+0	-1.20273900E-6
1.14031140E+0	-1.36229300E-6
1.14041140E+0	-1.20273900E-6
1.14051141E+0	-9.63408000E-7
1.14061141E+0	-1.20273900E-6
1.14071141E+0	-1.20273900E-6
1.14081141E+0	-1.20273900E-6
1.14091141E+0	-1.28251600E-6
1.14101141E+0	-8.83631000E-7
1.14111141E+0	-1.20273900E-6
1.14121141E+0	-1.04318500E-6
1.14131141E+0	-1.12296200E-6
1.14141141E+0	-1.12296200E-6
1.14151142E+0	-9.63408000E-7
1.14161142E+0	-7.24077000E-7
1.14171142E+0	-1.04318500E-6
1.14181142E+0	-1.20273900E-6
1.14191142E+0	-1.28251600E-6
1.14201142E+0	-8.83631000E-7
1.14211142E+0	-8.83631000E-7
1.14221142E+0	-1.28251600E-6
1.14231142E+0	-9.63408000E-7
1.14241142E+0	-1.28251600E-6
1.14251143E+0	-5.64523000E-7
1.14261143E+0	-8.83631000E-7
1.14271143E+0	-9.63408000E-7
1.14281143E+0	-9.63408000E-7
1.14291143E+0	-1.04318500E-6
1.14301143E+0	-1.12296200E-6
1.14311143E+0	-1.20273900E-6
1.14321143E+0	-1.04318500E-6
1.14331143E+0	-9.63408000E-7
1.14341143E+0	-1.36229300E-6
1.14351144E+0	-1.12296200E-6
1.14361144E+0	-1.20273900E-6
1.14371144E+0	-1.20273900E-6
1.14381144E+0	-1.28251600E-6
1.14391144E+0	-1.28251600E-6
1.14401144E+0	-1.12296200E-6
1.14411144E+0	-8.83631000E-7
1.14421144E+0	-1.04318500E-6
1.14431144E+0	-1.04318500E-6
1.14441144E+0	-8.83631000E-7
1.14451145E+0	-1.12296200E-6
1.14461145E+0	-9.63408000E-7
1.14471145E+0	-1.04318500E-6
1.14481145E+0	-1.04318500E-6
1.14491145E+0	-1.44207000E-6
1.14501145E+0	-1.12296200E-6
1.14511145E+0	-1.52184700E-6
1.14521145E+0	-8.83631000E-7
1.14531145E+0	-9.63408000E-7
1.14541145E+0	-1.20273900E-6
1.14551146E+0	-9.63408000E-7
1.14561146E+0	-1.12296200E-6
1.14571146E+0	-9.63408000E-7
1.14581146E+0	-1.04318500E-6
1.14591146E+0	-1.52184700E-6
1.14601146E+0	-1.12296200E-6
1.14611146E+0	-1.20273900E-6
1.14621146E+0	-1.12296200E-6
1.14631146E+0	-1.28251600E-6
1.14641146E+0	-8.83631000E-7
1.14651147E+0	-1.04318500E-6
1.14661147E+0	-1.20273900E-6
1.14671147E+0	-8.03854000E-7
1.14681147E+0	-1.12296200E-6
1.14691147E+0	-9.63408000E-7
1.14701147E+0	-1.04318500E-6
1.14711147E+0	-1.28251600E-6
1.14721147E+0	-1.28251600E-6
1.14731147E+0	-8.83631000E-7
1.14741147E+0	-1.20273900E-6
1.14751148E+0	-1.04318500E-6
1.14761148E+0	-1.36229300E-6
1.14771148E+0	-1.04318500E-6
1.14781148E+0	-1.04318500E-6
1.14791148E+0	-1.04318500E-6
1.14801148E+0	-1.36229300E-6
1.14811148E+0	-9.63408000E-7
1.14821148E+0	-1.20273900E-6
1.14831148E+0	-8.03854000E-7
1.14841148E+0	-9.63408000E-7
1.14851149E+0	-1.04318500E-6
1.14861149E+0	-1.20273900E-6
1.14871149E+0	-1.04318500E-6
1.14881149E+0	-8.03854000E-7
1.14891149E+0	-9.63408000E-7
1.14901149E+0	-1.20273900E-6
1.14911149E+0	-1.44207000E-6
1.14921149E+0	-1.28251600E-6
1.14931149E+0	-9.63408000E-7
1.14941149E+0	-9.63408000E-7
1.14951150E+0	-9.63408000E-7
1.14961150E+0	-9.63408000E-7
1.14971150E+0	-8.83631000E-7
1.14981150E+0	-1.28251600E-6
1.14991150E+0	-1.12296200E-6
1.15001150E+0	-1.12296200E-6
1.15011150E+0	-7.24077000E-7
1.15021150E+0	-1.04318500E-6
1.15031150E+0	-6.44300000E-7
1.15041150E+0	-8.03854000E-7
1.15051151E+0	-1.20273900E-6
1.15061151E+0	-1.04318500E-6
1.15071151E+0	-1.12296200E-6
1.15081151E+0	-1.36229300E-6
1.15091151E+0	-8.03854000E-7
1.15101151E+0	-1.04318500E-6
1.15111151E+0	-1.20273900E-6
1.15121151E+0	-1.20273900E-6
1.15131151E+0	-1.04318500E-6
1.15141151E+0	-1.04318500E-6
1.15151152E+0	-8.03854000E-7
1.15161152E+0	-1.12296200E-6
1.15171152E+0	-1.28251600E-6
1.15181152E+0	-1.12296200E-6
1.15191152E+0	-9.63408000E-7
1.15201152E+0	-9.63408000E-7
1.15211152E+0	-1.20273900E-6
1.15221152E+0	-9.63408000E-7
1.15231152E+0	-1.20273900E-6
1.15241152E+0	-1.04318500E-6
1.15251153E+0	-8.83631000E-7
1.15261153E+0	-9.63408000E-7
1.15271153E+0	-1.20273900E-6
1.15281153E+0	-1.28251600E-6
1.15291153E+0	-1.20273900E-6
1.15301153E+0	-1.44207000E-6
1.15311153E+0	-9.63408000E-7
1.15321153E+0	-1.20273900E-6
1.15331153E+0	-1.12296200E-6
1.15341153E+0	-9.63408000E-7
1.15351154E+0	-8.83631000E-7
1.15361154E+0	-1.12296200E-6
1.15371154E+0	-9.63408000E-7
1.15381154E+0	-1.12296200E-6
1.15391154E+0	-9.63408000E-7
1.15401154E+0	-9.63408000E-7
1.15411154E+0	-9.63408000E-7
1.15421154E+0	-1.28251600E-6
1.15431154E+0	-1.28251600E-6
1.15441154E+0	-1.04318500E-6
1.15451155E+0	-1.36229300E-6
1.15461155E+0	-1.36229300E-6
1.15471155E+0	-1.44207000E-6
1.15481155E+0	-1.20273900E-6
1.15491155E+0	-5.64523000E-7
1.15501155E+0	-1.12296200E-6
1.15511155E+0	-1.44207000E-6
1.15521155E+0	-1.20273900E-6
1.15531155E+0	-1.20273900E-6
1.15541155E+0	-1.28251600E-6
1.15551156E+0	-1.20273900E-6
1.15561156E+0	-1.04318500E-6
1.15571156E+0	-1.04318500E-6
1.15581156E+0	-5.64523000E-7
1.15591156E+0	-1.04318500E-6
1.15601156E+0	-1.12296200E-6
1.15611156E+0	-1.12296200E-6
1.15621156E+0	-1.12296200E-6
1.15631156E+0	-8.03854000E-7
1.15641156E+0	-1.20273900E-6
1.15651157E+0	-8.03854000E-7
1.15661157E+0	-1.52184700E-6
1.15671157E+0	-9.63408000E-7
1.15681157E+0	-1.04318500E-6
1.15691157E+0	-1.20273900E-6
1.15701157E+0	-1.60162400E-6
1.15711157E+0	-1.04318500E-6
1.15721157E+0	-9.63408000E-7
1.15731157E+0	-1.04318500E-6
1.15741157E+0	-1.04318500E-6
1.15751158E+0	-1.12296200E-6
1.15761158E+0	-9.63408000E-7
1.15771158E+0	-9.63408000E-7
1.15781158E+0	-1.12296200E-6
1.15791158E+0	-1.12296200E-6
1.15801158E+0	-1.28251600E-6
1.15811158E+0	-1.28251600E-6
1.15821158E+0	-1.12296200E-6
1.15831158E+0	-1.12296200E-6
1.15841158E+0	-1.12296200E-6
1.15851159E+0	-8.83631000E-7
1.15861159E+0	-1.20273900E-6
1.15871159E+0	-1.20273900E-6
1.15881159E+0	-1.20273900E-6
1.15891159E+0	-8.83631000E-7
1.15901159E+0	-1.20273900E-6
1.15911159E+0	-1.04318500E-6
1.15921159E+0	-1.12296200E-6
1.15931159E+0	-1.04318500E-6
1.15941159E+0	-1.12296200E-6
1.15951160E+0	-1.20273900E-6
1.15961160E+0	-7.24077000E-7
1.15971160E+0	-8.03854000E-7
1.15981160E+0	-1.04318500E-6
1.15991160E+0	-1.04318500E-6
1.16001160E+0	-9.63408000E-7
1.16011160E+0	-1.36229300E-6
1.16021160E+0	-1.12296200E-6
1.16031160E+0	-1.04318500E-6
1.16041160E+0	-1.28251600E-6
1.16051161E+0	-1.20273900E-6
1.16061161E+0	-1.36229300E-6
1.16071161E+0	-1.04318500E-6
1.16081161E+0	-8.83631000E-7
1.16091161E+0	-1.36229300E-6
1.16101161E+0	-1.28251600E-6
1.16111161E+0	-1.44207000E-6
1.16121161E+0	-1.20273900E-6
1.16131161E+0	-1.36229300E-6
1.16141161E+0	-1.44207000E-6
1.16151162E+0	-1.28251600E-6
1.16161162E+0	-1.20273900E-6
1.16171162E+0	-1.44207000E-6
1.16181162E+0	-1.28251600E-6
1.16191162E+0	-1.04318500E-6
1.16201162E+0	-8.03854000E-7
1.16211162E+0	-1.04318500E-6
1.16221162E+0	-1.04318500E-6
1.16231162E+0	-1.04318500E-6
1.16241162E+0	-1.12296200E-6
1.16251163E+0	-1.04318500E-6
1.16261163E+0	-8.83631000E-7
1.16271163E+0	-1.12296200E-6
1.16281163E+0	-1.04318500E-6
1.16291163E+0	-1.20273900E-6
1.16301163E+0	-1.12296200E-6
1.16311163E+0	-9.63408000E-7
1.16321163E+0	-8.83631000E-7
1.16331163E+0	-1.12296200E-6
1.16341163E+0	-1.28251600E-6
1.16351164E+0	-1.12296200E-6
1.16361164E+0	-1.04318500E-6
1.16371164E+0	-9.63408000E-7
1.16381164E+0	-1.04318500E-6
1.16391164E+0	-1.20273900E-6
1.16401164E+0	-9.63408000E-7
1.16411164E+0	-7.24077000E-7
1.16421164E+0	-1.28251600E-6
1.16431164E+0	-1.20273900E-6
1.16441164E+0	-8.03854000E-7
1.16451165E+0	-1.52184700E-6
1.16461165E+0	-1.04318500E-6
1.16471165E+0	-1.20273900E-6
1.16481165E+0	-1.20273900E-6
1.16491165E+0	-8.83631000E-7
1.16501165E+0	-8.03854000E-7
1.16511165E+0	-7.24077000E-7
1.16521165E+0	-1.04318500E-6
1.16531165E+0	-1.04318500E-6
1.16541165E+0	-8.83631000E-7
1.16551166E+0	-1.36229300E-6
1.16561166E+0	-8.03854000E-7
1.16571166E+0	-1.04318500E-6
1.16581166E+0	-1.04318500E-6
1.16591166E+0	-9.63408000E-7
1.16601166E+0	-9.63408000E-7
1.16611166E+0	-9.63408000E-7
1.16621166E+0	-8.03854000E-7
1.16631166E+0	-1.04318500E-6
1.16641166E+0	-8.03854000E-7
1.16651167E+0	-8.03854000E-7
1.16661167E+0	-1.04318500E-6
1.16671167E+0	-8.03854000E-7
1.16681167E+0	-1.12296200E-6
1.16691167E+0	-1.04318500E-6
1.16701167E+0	-1.28251600E-6
1.16711167E+0	-8.03854000E-7
1.16721167E+0	-9.63408000E-7
1.16731167E+0	-1.04318500E-6
1.16741167E+0	-1.04318500E-6
1.16751168E+0	-1.20273900E-6
1.16761168E+0	-1.36229300E-6
1.16771168E+0	-9.63408000E-7
1.16781168E+0	-9.63408000E-7
1.16791168E+0	-1.20273900E-6
1.16801168E+0	-1.28251600E-6
1.16811168E+0	-8.83631000E-7
1.16821168E+0	-1.20273900E-6
1.16831168E+0	-1.04318500E-6
1.16841168E+0	-1.36229300E-6
1.16851169E+0	-1.12296200E-6
1.16861169E+0	-1.52184700E-6
1.16871169E+0	-1.12296200E-6
1.16881169E+0	-8.83631000E-7
1.16891169E+0	-1.28251600E-6
1.16901169E+0	-1.28251600E-6
1.16911169E+0	-9.63408000E-7
1.16921169E+0	-1.12296200E-6
1.16931169E+0	-8.03854000E-7
1.16941169E+0	-8.03854000E-7
1.16951170E+0	-1.04318500E-6
1.16961170E+0	-1.12296200E-6
1.16971170E+0	-1.20273900E-6
1.16981170E+0	-1.12296200E-6
1.16991170E+0	-1.28251600E-6
1.17001170E+0	-1.12296200E-6
1.17011170E+0	-1.12296200E-6
1.17021170E+0	-1.12296200E-6
1.17031170E+0	-1.04318500E-6
1.17041170E+0	-1.12296200E-6
1.17051171E+0	-8.83631000E-7
1.17061171E+0	-8.83631000E-7
1.17071171E+0	-1.04318500E-6
1.17081171E+0	-1.36229300E-6
1.17091171E+0	-1.04318500E-6
1.17101171E+0	-8.03854000E-7
1.17111171E+0	-1.36229300E-6
1.17121171E+0	-9.63408000E-7
1.17131171E+0	-1.20273900E-6
1.17141171E+0	-1.04318500E-6
1.17151172E+0	-1.04318500E-6
1.17161172E+0	-8.83631000E-7
1.17171172E+0	-1.12296200E-6
1.17181172E+0	-1.36229300E-6
1.17191172E+0	-1.44207000E-6
1.17201172E+0	-8.83631000E-7
1.17211172E+0	-1.12296200E-6
1.17221172E+0	-1.12296200E-6
1.17231172E+0	-1.28251600E-6
1.17241172E+0	-1.52184700E-6
1.17251173E+0	-1.12296200E-6
1.17261173E+0	-1.04318500E-6
1.17271173E+0	-1.12296200E-6
1.17281173E+0	-1.20273900E-6
1.17291173E+0	-1.04318500E-6
1.17301173E+0	-1.28251600E-6
1.17311173E+0	-1.20273900E-6
1.17321173E+0	-8.03854000E-7
1.17331173E+0	-1.12296200E-6
1.17341173E+0	-8.83631000E-7
1.17351174E+0	-1.12296200E-6
1.17361174E+0	-9.63408000E-7
1.17371174E+0	-9.63408000E-7
1.17381174E+0	-1.20273900E-6
1.17391174E+0	-1.28251600E-6
1.17401174E+0	-1.28251600E-6
1.17411174E+0	-1.36229300E-6
1.17421174E+0	-1.04318500E-6
1.17431174E+0	-1.12296200E-6
1.17441174E+0	-1.44207000E-6
1.17451175E+0	-1.20273900E-6
1.17461175E+0	-8.83631000E-7
1.17471175E+0	-8.03854000E-7
1.17481175E+0	-1.12296200E-6
1.17491175E+0	-1.04318500E-6
1.17501175E+0	-1.12296200E-6
1.17511175E+0	-9.63408000E-7
1.17521175E+0	-1.36229300E-6
1.17531175E+0	-9.63408000E-7
1.17541175E+0	-1.44207000E-6
1.17551176E+0	-1.20273900E-6
1.17561176E+0	-8.03854000E-7
1.17571176E+0	-1.04318500E-6
1.17581176E+0	-1.20273900E-6
1.17591176E+0	-1.28251600E-6
1.17601176E+0	-9.63408000E-7
1.17611176E+0	-1.52184700E-6
1.17621176E+0	-1.36229300E-6
1.17631176E+0	-1.28251600E-6
1.17641176E+0	-1.36229300E-6
1.17651177E+0	-1.12296200E-6
1.17661177E+0	-1.20273900E-6
1.17671177E+0	-1.12296200E-6
1.17681177E+0	-1.12296200E-6
1.17691177E+0	-9.63408000E-7
1.17701177E+0	-1.36229300E-6
1.17711177E+0	-1.04318500E-6
1.17721177E+0	-1.28251600E-6
1.17731177E+0	-1.12296200E-6
1.17741177E+0	-9.63408000E-7
1.17751178E+0	-6.44300000E-7
1.17761178E+0	-9.63408000E-7
1.17771178E+0	-1.04318500E-6
1.17781178E+0	-8.83631000E-7
1.17791178E+0	-1.04318500E-6
1.17801178E+0	-1.36229300E-6
1.17811178E+0	-1.28251600E-6
1.17821178E+0	-1.12296200E-6
1.17831178E+0	-1.36229300E-6
1.17841178E+0	-9.63408000E-7
1.17851179E+0	-1.28251600E-6
1.17861179E+0	-1.20273900E-6
1.17871179E+0	-1.12296200E-6
1.17881179E+0	-1.12296200E-6
1.17891179E+0	-1.20273900E-6
1.17901179E+0	-1.12296200E-6
1.17911179E+0	-9.63408000E-7
1.17921179E+0	-9.63408000E-7
1.17931179E+0	-8.03854000E-7
1.17941179E+0	-1.12296200E-6
1.17951180E+0	-1.20273900E-6
1.17961180E+0	-1.04318500E-6
1.17971180E+0	-1.20273900E-6
1.17981180E+0	-1.04318500E-6
1.17991180E+0	-1.36229300E-6
1.18001180E+0	-1.20273900E-6
1.18011180E+0	-1.20273900E-6
1.18021180E+0	-9.63408000E-7
1.18031180E+0	-1.12296200E-6
1.18041180E+0	-1.36229300E-6
1.18051181E+0	-1.04318500E-6
1.18061181E+0	-9.63408000E-7
1.18071181E+0	-1.36229300E-6
1.18081181E+0	-1.44207000E-6
1.18091181E+0	-9.63408000E-7
1.18101181E+0	-9.63408000E-7
1.18111181E+0	-1.12296200E-6
1.18121181E+0	-8.03854000E-7
1.18131181E+0	-1.04318500E-6
1.18141181E+0	-1.36229300E-6
1.18151182E+0	-1.20273900E-6
1.18161182E+0	-1.12296200E-6
1.18171182E+0	-1.20273900E-6
1.18181182E+0	-1.12296200E-6
1.18191182E+0	-8.03854000E-7
1.18201182E+0	-1.20273900E-6
1.18211182E+0	-8.83631000E-7
1.18221182E+0	-1.20273900E-6
1.18231182E+0	-1.12296200E-6
1.18241182E+0	-1.12296200E-6
1.18251183E+0	-1.52184700E-6
1.18261183E+0	-1.04318500E-6
1.18271183E+0	-1.20273900E-6
1.18281183E+0	-1.20273900E-6
1.18291183E+0	-9.63408000E-7
1.18301183E+0	-9.63408000E-7
1.18311183E+0	-1.20273900E-6
1.18321183E+0	-1.12296200E-6
1.18331183E+0	-1.12296200E-6
1.18341183E+0	-8.83631000E-7
1.18351184E+0	-9.63408000E-7
1.18361184E+0	-9.63408000E-7
1.18371184E+0	-1.12296200E-6
1.18381184E+0	-7.24077000E-7
1.18391184E+0	-1.04318500E-6
1.18401184E+0	-1.20273900E-6
1.18411184E+0	-1.28251600E-6
1.18421184E+0	-9.63408000E-7
1.18431184E+0	-1.52184700E-6
1.18441184E+0	-1.20273900E-6
1.18451185E+0	-1.12296200E-6
1.18461185E+0	-1.04318500E-6
1.18471185E+0	-1.20273900E-6
1.18481185E+0	-1.04318500E-6
1.18491185E+0	-9.63408000E-7
1.18501185E+0	-1.52184700E-6
1.18511185E+0	-1.12296200E-6
1.18521185E+0	-1.28251600E-6
1.18531185E+0	-1.12296200E-6
1.18541185E+0	-1.04318500E-6
1.18551186E+0	-1.12296200E-6
1.18561186E+0	-8.83631000E-7
1.18571186E+0	-1.12296200E-6
1.18581186E+0	-1.04318500E-6
1.18591186E+0	-1.28251600E-6
1.18601186E+0	-1.12296200E-6
1.18611186E+0	-1.28251600E-6
1.18621186E+0	-1.36229300E-6
1.18631186E+0	-1.04318500E-6
1.18641186E+0	-7.24077000E-7
1.18651187E+0	-9.63408000E-7
1.18661187E+0	-9.63408000E-7
1.18671187E+0	-1.36229300E-6
1.18681187E+0	-8.83631000E-7
1.18691187E+0	-1.20273900E-6
1.18701187E+0	-1.12296200E-6
1.18711187E+0	-9.63408000E-7
1.18721187E+0	-1.20273900E-6
1.18731187E+0	-1.04318500E-6
1.18741187E+0	-1.60162400E-6
1.18751188E+0	-1.04318500E-6
1.18761188E+0	-1.12296200E-6
1.18771188E+0	-1.04318500E-6
1.18781188E+0	-8.83631000E-7
1.18791188E+0	-6.44300000E-7
1.18801188E+0	-1.76117800E-6
1.18811188E+0	-1.12296200E-6
1.18821188E+0	-1.12296200E-6
1.18831188E+0	-1.04318500E-6
1.18841188E+0	-8.83631000E-7
1.18851189E+0	-1.04318500E-6
1.18861189E+0	-1.12296200E-6
1.18871189E+0	-1.20273900E-6
1.18881189E+0	-9.63408000E-7
1.18891189E+0	-1.04318500E-6
1.18901189E+0	-1.28251600E-6
1.18911189E+0	-1.20273900E-6
1.18921189E+0	-1.04318500E-6
1.18931189E+0	-7.24077000E-7
1.18941189E+0	-1.12296200E-6
1.18951190E+0	-9.63408000E-7
1.18961190E+0	-1.20273900E-6
1.18971190E+0	-1.44207000E-6
1.18981190E+0	-1.28251600E-6
1.18991190E+0	-1.20273900E-6
1.19001190E+0	-8.03854000E-7
1.19011190E+0	-1.20273900E-6
1.19021190E+0	-1.12296200E-6
1.19031190E+0	-1.36229300E-6
1.19041190E+0	-9.63408000E-7
1.19051191E+0	-1.04318500E-6
1.19061191E+0	-1.20273900E-6
1.19071191E+0	-1.28251600E-6
1.19081191E+0	-1.28251600E-6
1.19091191E+0	-1.12296200E-6
1.19101191E+0	-1.04318500E-6
1.19111191E+0	-1.36229300E-6
1.19121191E+0	-6.44300000E-7
1.19131191E+0	-1.12296200E-6
1.19141191E+0	-1.20273900E-6
1.19151192E+0	-1.12296200E-6
1.19161192E+0	-8.83631000E-7
1.19171192E+0	-1.20273900E-6
1.19181192E+0	-8.03854000E-7
1.19191192E+0	-1.20273900E-6
1.19201192E+0	-8.03854000E-7
1.19211192E+0	-1.20273900E-6
1.19221192E+0	-1.28251600E-6
1.19231192E+0	-1.20273900E-6
1.19241192E+0	-9.63408000E-7
1.19251193E+0	-1.12296200E-6
1.19261193E+0	-9.63408000E-7
1.19271193E+0	-9.63408000E-7
1.19281193E+0	-8.83631000E-7
1.19291193E+0	-1.20273900E-6
1.19301193E+0	-1.12296200E-6
1.19311193E+0	-1.04318500E-6
1.19321193E+0	-9.63408000E-7
1.19331193E+0	-1.20273900E-6
1.19341193E+0	-9.63408000E-7
1.19351194E+0	-1.04318500E-6
1.19361194E+0	-8.83631000E-7
1.19371194E+0	-9.63408000E-7
1.19381194E+0	-1.20273900E-6
1.19391194E+0	-1.28251600E-6
1.19401194E+0	-1.04318500E-6
1.19411194E+0	-1.28251600E-6
1.19421194E+0	-1.60162400E-6
1.19431194E+0	-8.03854000E-7
1.19441194E+0	-8.83631000E-7
1.19451195E+0	-1.04318500E-6
1.19461195E+0	-1.04318500E-6
1.19471195E+0	-1.36229300E-6
1.19481195E+0	-1.04318500E-6
1.19491195E+0	-8.83631000E-7
1.19501195E+0	-1.04318500E-6
1.19511195E+0	-1.12296200E-6
1.19521195E+0	-1.20273900E-6
1.19531195E+0	-1.20273900E-6
1.19541195E+0	-1.20273900E-6
1.19551196E+0	-1.28251600E-6
1.19561196E+0	-1.12296200E-6
1.19571196E+0	-6.44300000E-7
1.19581196E+0	-1.04318500E-6
1.19591196E+0	-1.20273900E-6
1.19601196E+0	-6.44300000E-7
1.19611196E+0	-1.20273900E-6
1.19621196E+0	-1.04318500E-6
1.19631196E+0	-1.28251600E-6
1.19641196E+0	-1.28251600E-6
1.19651197E+0	-1.36229300E-6
1.19661197E+0	-1.20273900E-6
1.19671197E+0	-1.20273900E-6
1.19681197E+0	-9.63408000E-7
1.19691197E+0	-1.20273900E-6
1.19701197E+0	-1.20273900E-6
1.19711197E+0	-1.20273900E-6
1.19721197E+0	-8.83631000E-7
1.19731197E+0	-1.44207000E-6
1.19741197E+0	-9.63408000E-7
1.19751198E+0	-1.20273900E-6
1.19761198E+0	-1.12296200E-6
1.19771198E+0	-1.12296200E-6
1.19781198E+0	-1.28251600E-6
1.19791198E+0	-1.12296200E-6
1.19801198E+0	-9.63408000E-7
1.19811198E+0	-1.04318500E-6
1.19821198E+0	-8.83631000E-7
1.19831198E+0	-1.20273900E-6
1.19841198E+0	-1.04318500E-6
1.19851199E+0	-8.83631000E-7
1.19861199E+0	-1.12296200E-6
1.19871199E+0	-9.63408000E-7
1.19881199E+0	-1.04318500E-6
1.19891199E+0	-9.63408000E-7
1.19901199E+0	-1.04318500E-6
1.19911199E+0	-1.36229300E-6
1.19921199E+0	-1.20273900E-6
1.19931199E+0	-1.36229300E-6
1.19941199E+0	-1.20273900E-6
1.19951200E+0	-1.28251600E-6
1.19961200E+0	-1.12296200E-6
1.19971200E+0	-1.04318500E-6
1.19981200E+0	-1.28251600E-6
1.19991200E+0	-1.36229300E-6
1.20001200E+0	-1.04318500E-6
1.20011200E+0	-9.63408000E-7
1.20021200E+0	-1.20273900E-6
1.20031200E+0	-1.20273900E-6
1.20041200E+0	-1.04318500E-6
1.20051201E+0	-9.63408000E-7
1.20061201E+0	-1.20273900E-6
1.20071201E+0	-8.83631000E-7
1.20081201E+0	-1.20273900E-6
1.20091201E+0	-1.04318500E-6
1.20101201E+0	-9.63408000E-7
1.20111201E+0	-1.28251600E-6
1.20121201E+0	-1.20273900E-6
1.20131201E+0	-8.83631000E-7
1.20141201E+0	-1.20273900E-6
1.20151202E+0	-8.83631000E-7
1.20161202E+0	-1.12296200E-6
1.20171202E+0	-1.20273900E-6
1.20181202E+0	-9.63408000E-7
1.20191202E+0	-1.12296200E-6
1.20201202E+0	-1.20273900E-6
1.20211202E+0	-1.36229300E-6
1.20221202E+0	-1.52184700E-6
1.20231202E+0	-1.04318500E-6
1.20241202E+0	-1.36229300E-6
1.20251203E+0	-9.63408000E-7
1.20261203E+0	-1.36229300E-6
1.20271203E+0	-9.63408000E-7
1.20281203E+0	-1.12296200E-6
1.20291203E+0	-1.28251600E-6
1.20301203E+0	-1.12296200E-6
1.20311203E+0	-1.20273900E-6
1.20321203E+0	-1.12296200E-6
1.20331203E+0	-9.63408000E-7
1.20341203E+0	-1.20273900E-6
1.20351204E+0	-1.36229300E-6
1.20361204E+0	-1.20273900E-6
1.20371204E+0	-1.04318500E-6
1.20381204E+0	-1.04318500E-6
1.20391204E+0	-1.12296200E-6
1.20401204E+0	-1.20273900E-6
1.20411204E+0	-1.52184700E-6
1.20421204E+0	-1.04318500E-6
1.20431204E+0	-1.12296200E-6
1.20441204E+0	-1.04318500E-6
1.20451205E+0	-1.28251600E-6
1.20461205E+0	-1.36229300E-6
1.20471205E+0	-1.04318500E-6
1.20481205E+0	-8.83631000E-7
1.20491205E+0	-1.04318500E-6
1.20501205E+0	-1.20273900E-6
1.20511205E+0	-8.83631000E-7
1.20521205E+0	-1.52184700E-6
1.20531205E+0	-1.12296200E-6
1.20541205E+0	-1.04318500E-6
1.20551206E+0	-1.12296200E-6
1.20561206E+0	-8.83631000E-7
1.20571206E+0	-1.12296200E-6
1.20581206E+0	-1.04318500E-6
1.20591206E+0	-9.63408000E-7
1.20601206E+0	-1.20273900E-6
1.20611206E+0	-1.12296200E-6
1.20621206E+0	-1.36229300E-6
1.20631206E+0	-1.04318500E-6
